timestamp,u1,dist,u3,x1,x3,diff1,diff3
6262,-219.883925396267,-296.788217391322,-714.7933209746270,0.7751892036128190,1.9017423736349200,0.06685127306857100,-0.06501006472051410
6263,-393.86142158845300,28.144529050745600,-997.1452488553440,0.8418492913817440,1.8362112593449200,0.06666008776892500,-0.06553111429000300
6264,-490.7681297969600,-454.7473099169640,605.3830163441280,0.9078999228630530,1.7694866679082800,0.06605063148130910,-0.06672459143663790
6265,-28.538426674245,-478.58476468551500,225.36642552165500,0.9731229536398240,1.70226376921833,0.0652230307767716,-0.06722289868994840
6266,551.0737446019380,302.5961776142700,281.4259800290540,1.0376177351906200,1.635186740063370,0.06449478155079760,-0.06707702915496210
6267,610.6519160351380,158.58535648092200,483.1616565789970,1.1018199516897200,1.5681254176271300,0.06420221649909670,-0.06706132243623640
6268,581.139401370935,-401.00105156474700,178.7722090794070,1.1659614848508600,1.5012391302752100,0.06414153316114100,-0.06688628735192230
6269,771.2905013480500,-439.6546002405570,842.9234258637950,1.2299667713133900,1.4345056832942800,0.06400528646252710,-0.06673344698092580
6270,-898.516338721157,213.95084306003600,-779.2900690989840,1.2938216344608700,1.3681336399408900,0.06385486314748000,-0.0663720433533952
6271,964.4337198200230,226.43129321490500,-841.4166144453630,1.3566860753272400,1.3016705263931100,0.06286444086636970,-0.06646311354777910
6272,-147.07701642280600,187.21271666175800,14.799775407668300,1.4185569234555400,1.2343012893457400,0.06187084812830830,-0.06736923704737290
6273,-614.0357841084410,-167.04114397102300,-948.8571587523230,1.4797035814971300,1.166449804873830,0.0611466580415827,-0.06785148447190430
6274,940.0455667352630,286.60258236555200,-109.9902100132730,1.5392282252792100,1.0980883364168100,0.05952464378208730,-0.06836146845702570
6275,650.3646457522630,11.375610664200700,48.08127468333170,1.5975636462285100,1.0291816134271200,0.05833542094929060,-0.06890672298969030
6276,859.4471047676370,425.63368723429000,679.4314487222370,1.6552264220320200,0.9602547600705790,0.05766277580351130,-0.06892685335653760
6277,46.30745150752640,-445.5990002328360,161.21616117611200,1.7120570581013000,0.8917296954994470,0.056830636069285800,-0.06852506457113120
6278,495.48369923082700,-90.91507879179410,941.3687797437280,1.7676303050977700,0.8236902763955230,0.05557324699646920,-0.06803941910392420
6279,38.92807554856700,215.51756602255200,-911.9065483678340,1.8216380494093700,0.7562953874393220,0.054007744311603200,-0.0673948889562016
6280,78.90022762291120,298.9328510509840,-152.86944661307800,1.873947689299300,0.6890362012681110,0.05230963988992120,-0.0672591861712103
6281,903.0019288140720,-357.037152806528,-599.4211428781960,1.9242206370555200,0.62139495089585,0.050272947756222500,-0.06764125037226130
6282,476.7139672841960,-212.20153585162700,-634.1949920550090,1.972756610994640,0.5535584112912550,0.04853597393911870,-0.06783653960459460
6283,133.55561369498500,-145.25868687940600,-720.9555171961530,2.0196243979624600,0.485317353082872,0.046867786967826700,-0.06824105820838340
6284,-214.52947113572000,104.10127098343000,71.59423407971890,2.064305837558390,0.4166446709262140,0.04468143959592520,-0.06867268215665820
6285,-671.3447227711780,-359.8711555216230,890.8846116087390,2.1063234621970900,0.3479287672200970,0.04201762463870250,-0.06871590370611650
6286,-768.5392508491660,-10.597244047762600,-676.6585898002470,2.145146391037130,0.28001299685343000,0.03882292884004060,-0.06791577036666690
6287,-400.66770892675600,-420.0370529626370,551.5426879404300,2.1803747854349900,0.21256236424783500,0.03522839439785840,-0.06745063260559540
6288,385.60869039464900,20.688133336088500,-455.1569422999030,2.2120287126031600,0.14544845109753400,0.03165392716817110,-0.06711391315030070
6289,-616.8947624685810,278.20590901936300,481.37624560392100,2.240578268983920,0.07882542525226960,0.028549556380756500,-0.06662302584526470
6290,-737.0757268185880,436.00496179627000,-701.0055682535620,2.265816361999910,0.012703992309211400,0.025238093015991200,-0.06612143294305820
6291,-844.4852460537200,407.508629008857,-790.0474633660270,2.28709240102135,-0.05299031538254680,0.021276039021440600,-0.06569430769175820
6292,692.4987600803200,-407.43575635601200,-929.5400816086460,2.3042159177187200,-0.11884159611992200,0.017123516697374900,-0.06585128073737520
6293,-517.6203564790580,-451.90480956406500,-378.9517125359820,2.317838935140120,-0.1849086845875030,0.013623017421393200,-0.06606708846758120
6294,-598.2990718280940,77.72749638408200,-796.5436588561860,2.3280742160059800,-0.2509267559205250,0.01023528086586680,-0.06601807133302170
6295,-218.29226421485600,-351.0123333025100,-255.09776694397200,2.3342375820223400,-0.3167666600234230,0.006163366016354030,-0.0658399041028983
6296,258.97240097145500,122.7679619603270,-603.1238602566100,2.336454056409250,-0.3823001988099550,0.0022164743869095300,-0.06553353878653130
6297,172.51951446960600,435.2101263002480,622.6121118483070,2.3351418069983000,-0.447360824751218,-0.0013122494109465400,-0.06506062594126360
6298,847.3156137600900,-154.572283159804,372.9815828359430,2.330498588799460,-0.5114363596590400,-0.004643218198838730,-0.06407553490782160
6299,363.9442607630950,-136.63839217015100,357.72170786939500,2.3228332827893300,-0.573962161669354,-0.0076653060101326,-0.06252580201031430
6300,123.94310019518900,445.60752937781900,-959.9207179074950,2.3122672837809500,-0.6349917772296440,-0.010565999008376600,-0.06102961556029040
6301,423.19633444986400,-4.522326331697580,22.366794969580500,2.298474648107600,-0.6951109483276430,-0.01379263567335490,-0.06011917109799850
6302,327.44697618023900,10.430433568822900,-914.217899439582,2.281531653542690,-0.7544040493864360,-0.016942994564912900,-0.059293101058793400
6303,534.9566384559240,370.60783400738300,469.18751712519100,2.2615971017307500,-0.8127624600731220,-0.01993455181194030,-0.058358410686686100
6304,144.8526256966160,42.72927479276170,-947.8169218230220,2.2387930720476800,-0.8698748895266240,-0.02280402968306610,-0.05711242945350150
6305,614.5815901097670,-417.41944420019900,-45.513917895085200,2.2131029583411000,-0.9256694359036840,-0.02569011370657790,-0.05579454637706030
6306,800.1146098706880,12.95211656467200,-54.14925990401740,2.184649401203220,-0.9803132100024360,-0.02845355713788060,-0.054643774098752100
6307,392.95365882913300,-250.9369982986340,-216.77841034098500,2.153848531164430,-1.0332701674216600,-0.030800870038794900,-0.05295695741922250
6308,-284.7602839162360,494.84153745804100,137.17324362751600,2.1206823749654100,-1.0845389241295900,-0.03316615619901780,-0.05126875670793510
6309,-440.0435287942840,-147.34418630338800,80.31724735881980,2.084706483063670,-1.1339377410900200,-0.035975891901736600,-0.049398816960424500
6310,274.3713304238130,460.39285220419500,-612.037338478811,2.045606979177170,-1.181236804349680,-0.03909950388650610,-0.04729906325965970
6311,262.85827654892400,-320.3181792321040,-772.9654986911410,2.0037717804561400,-1.2267317294296800,-0.04183519872102440,-0.045494925079997200
6312,-952.1788722967420,110.07567047166100,-813.0690005110310,1.959663649512100,-1.2707760030010400,-0.04410813094404340,-0.0440442735713622
6313,494.2187792555920,-351.05697337196300,-271.65175598312700,1.912782943753330,-1.313400196581350,-0.046880705758769000,-0.042624193580310700
6314,-556.2510263444990,-254.7519438204390,534.2882831528210,1.8633606940427200,-1.35429003956784,-0.0494222497106096,-0.04088984298649210
6315,-891.0196757191270,-141.0834186750050,-58.74043408542070,1.8117114002066000,-1.3927144952531400,-0.0516492938361226,-0.038424455685298200
6316,-693.6015848751780,-200.38361534526100,111.53250893988000,1.7572587692538400,-1.4285194314274000,-0.054452630952761100,-0.035804936174258300
6317,313.5617769474530,478.572826660965,463.1177327802360,1.7000508503948800,-1.4618787377209100,-0.05720791885895940,-0.033359306293515100
6318,46.10937619751890,-284.66845554482300,52.31483889231890,1.6408065095600300,-1.4925043135289700,-0.05924434083484180,-0.030625575808055800
6319,693.8754832597750,-409.24565749244300,-828.6510986617250,1.5800100617015000,-1.5204095337717300,-0.06079644785853430,-0.027905220242760100
6320,-787.4945000180190,93.93309837093320,529.9761833178540,1.5179631167458300,-1.5462348415055200,-0.062046944955674900,-0.025825307733796700
6321,659.033281116882,459.4472505262870,-268.54259866072100,1.4543557406863300,-1.5697465892658300,-0.06360737605949970,-0.023511747760309300
6322,301.8357999397650,138.06281104007900,329.849923823669,1.389274082847230,-1.5906807088686400,-0.06508165783909760,-0.020934119602806300
6323,-570.1409121997710,-139.85160624774800,72.52978011621860,1.3233622840655200,-1.6091635582648500,-0.06591179878170680,-0.0184828493962077
6324,473.81123134411300,494.2008683075940,227.45812275327300,1.256100832687110,-1.6250604971033300,-0.06726145137840730,-0.01589693883847890
6325,482.6665758417770,-238.9783269178030,-171.90614538359100,1.1876669217532500,-1.638468803311000,-0.06843391093386540,-0.013408306207668600
6326,-783.996831035235,-178.19882760368200,-160.11747816585200,1.1186737811416800,-1.6495658804308800,-0.0689931406115667,-0.011097077119884400
6327,-467.1063779579810,-6.191720211041530,780.805004354063,1.0485746390667600,-1.6586090220111200,-0.07009914207492060,-0.009043141580238110
6328,277.7298078536650,151.33493886738600,-733.7192123544800,0.9769726788500330,-1.665193143413310,-0.07160196021672850,-0.006584121402194440
6329,-238.85067396833700,-317.11764356557700,-294.7005324481450,0.9044733222318280,-1.6696837383540200,-0.07249935661820500,-0.004490594940709470
6330,530.4898920496020,-200.87530541977100,520.3896791318410,0.8312613596982070,-1.6727028922917700,-0.0732119625336205,-0.0030191539377508700
6331,72.08488161525110,200.33338836750800,670.2463092370540,0.7575298635550340,-1.6737119832810100,-0.07373149614317370,-0.001009090989235070
6332,713.9941496615360,496.43709387390100,302.5671683073550,0.6834969541459220,-1.6723213383817300,-0.07403290940911210,0.0013906448992770900
6333,-777.9479691841740,133.44176353822000,-334.35006661703600,0.6093132876435390,-1.66873650131559,-0.0741836665023824,0.003584837066140430
6334,467.49354492480000,-56.590198090547100,826.2065174280790,0.5346091932753900,-1.6635580819821700,-0.07470409436814950,0.005178419333416560
6335,-70.72005986206480,-283.10977529209900,515.0942399683760,0.45931408339529200,-1.656622961860640,-0.07529510988009800,0.006935120121532410
6336,38.78191164927250,388.43519476696800,418.75388021552800,0.383831758988745,-1.647605401847420,-0.07548232440654660,0.009017560013222960
6337,-431.90887575565100,-345.85613303346200,182.36266548410300,0.3079955030036300,-1.6368082424106200,-0.0758362559851149,0.010797159436798600
6338,-461.8736926347760,197.81837484449700,-52.157242383155600,0.231670299059786,-1.6244956030711700,-0.0763252039438441,0.01231263933944480
6339,-620.3923692232340,29.00669271663190,582.6192335915230,0.15464999565977700,-1.610998683794760,-0.07702030340000940,0.013496919276417600
6340,-253.3086348824520,256.9357021241390,-42.1623435149423,0.07688362215294500,-1.596210366249820,-0.07776637350683170,0.014788317544939000
6341,-522.0243100150060,322.4859163133540,174.36586982689400,-0.0014817907948049900,-1.5802151610178200,-0.07836541294775000,0.01599520523200180
6342,-620.543847402715,-472.4461831779910,-87.96630211061560,-0.08035478548393950,-1.5633022845903300,-0.07887299468913450,0.01691287642749080
6343,923.5918252119830,-496.6887548441670,-348.510297627745,-0.15987608492201600,-1.5455762983479800,-0.07952129943807610,0.017725986242340700
6344,-105.17143503468200,-38.79913790194940,33.854840036138300,-0.2392795980784510,-1.5273758245966700,-0.07940351315643580,0.018200473751313300
6345,356.24466522624400,-185.5328704936610,-630.1510374831240,-0.3182643666169870,-1.5087126350080300,-0.07898476853853600,0.01866318958864600
6346,-251.70368298464200,-147.16781031410300,643.4118089954280,-0.3970703102052150,-1.4897961019611300,-0.07880594358822800,0.018916533046900100
6347,139.58748761277500,-427.6700016219100,797.2946033713840,-0.4757258013362000,-1.4703857819309900,-0.07865549113098490,0.019410320030135900
6348,-1.5957819327348000,253.95123528161700,-386.9482523193270,-0.5542929106847490,-1.4498281654104600,-0.07856710934854890,0.020557616520532100
6349,225.37629670158100,220.5858061871890,141.19024991695200,-0.6325986746071450,-1.4286952100331500,-0.07830576392239540,0.021132955377311600
6350,445.45750889785000,136.85331305729100,-760.6987594099500,-0.7105497572775730,-1.4073684864987000,-0.07795108267042880,0.021326723534443000
6351,327.8184115026280,-312.38746796498400,506.6709783696010,-0.7878699392946970,-1.386084730045750,-0.07732018201712390,0.021283756452948700
6352,524.2067772994040,281.96264225273100,944.3744513194020,-0.8644524704395980,-1.3647078190727200,-0.07658253114490020,0.021376910973035100
6353,-707.3911841754940,119.09163237267300,958.3628012600350,-0.9402001555130910,-1.342429212346990,-0.07574768507349310,0.022278606725724800
6354,-811.9377189929140,-111.69075879724600,875.2320310075140,-1.0155700698562400,-1.319065369798980,-0.07536991434315170,0.023363842548017200
6355,-322.2011338414870,-207.10397059214500,601.7655160384590,-1.0911656351654100,-1.2946918795586400,-0.07559556530916760,0.024373490240332100
6356,-36.34427824981910,447.75826173756300,85.82001604607090,-1.166725084263490,-1.269527252411940,-0.07555944909807620,0.02516462714670880
6357,-551.1948271413530,-222.11912007789300,-11.474040225603900,-1.2417869896879900,-1.2440060780792000,-0.07506190542450140,0.025521174332736600
6358,546.4490599398960,27.841845247066700,-7.1201825472724200,-1.3163879247745100,-1.2184746406257400,-0.07460093508652090,0.02553143745345990
6359,439.1118884461830,131.81225539611200,-972.4654269140270,-1.390153306932880,-1.1930194593383900,-0.0737653821583708,0.025455181287348000
6360,827.157836593602,-266.27058642780700,383.5095706850510,-1.4625013757080100,-1.1681623693694400,-0.07234806877512770,0.024857089968948900
6361,457.92039529065400,-245.85876423176900,402.2921449125000,-1.5332010600301400,-1.1437494077082700,-0.0706996843221348,0.024412961661172100
6362,-785.7093642762060,126.53393487512500,-875.5917463982010,-1.6021499908070400,-1.1191376394133800,-0.06894893077689800,0.024611768294890800
6363,329.9896476681250,-197.43996508677200,733.2704476654550,-1.6700588304298600,-1.0950040166348700,-0.06790883962282420,0.024133622778510100
6364,-175.8813245767690,2.2580316196344500,-783.4568532669310,-1.7368907077575500,-1.0712308662827200,-0.06683187732768500,0.023773150352151200
